,Age,Workclass,fnlwgt,Education,Education.Num,Marital.Status,Occupation,Race,Sex,Capital.Gain,Hours.per.week,Country,Salary
2676,51,Private,198996,HS-grad,9,Married,Sales,White,Female,0,40,Non-US,<=50K
2677,28,Private,364782,Bachelors,13,Married,Exec-managerial,White,Male,0,45,US,>50K
2678,49,Other,198996,Some-college,10,Married,Transport-moving,White,Male,0,40,US,<=50K
2679,47,Private,364782,Bachelors,13,Divorced,Other-service,White,Female,0,45,US,<=50K
2680,51,Other,364782,Assoc-voc,11,Married,Farming-fishing,White,Male,0,40,US,<=50K
2681,51,Private,198996,Bachelors,13,Married,Craft-repair,White,Male,0,40,US,>50K
2682,47,Private,364782,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,>50K
2683,37,Government,364782,Some-college,10,Married,Protective-serv,Black,Male,0,40,US,<=50K
2684,23,Private,364782,Some-college,10,Divorced,Exec-managerial,White,Male,0,40,US,<=50K
2685,31,Government,364782,Some-college,10,Married,Adm-clerical,White,Male,0,40,US,<=50K
2686,41,Private,198996,Some-college,10,Married,Handlers-cleaners,White,Male,0,40,US,>50K
2687,22,Other,364782,HS-grad,9,Never-married,Craft-repair,White,Male,0,45,US,<=50K
2688,35,Other,198996,HS-grad,9,Married,Machine-op-inspct,White,Female,0,40,US,>50K
2689,41,Private,364782,HS-grad,9,Divorced,Sales,Black,Female,0,40,US,<=50K
2690,36,Private,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,50,US,<=50K
2691,31,Private,364782,Masters,14,Married,Tech-support,White,Male,0,40,US,>50K
2692,35,Other,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,45,US,>50K
2693,22,Private,364782,HS-grad,9,Never-married,Other-service,White,Female,0,40,US,<=50K
2694,38,Private,198996,Some-college,10,Married,Handlers-cleaners,White,Female,0,30,US,<=50K
2695,34,Private,364782,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
2696,18,Private,364782,HS-grad,9,Never-married,Other-service,White,Female,0,30,US,<=50K
2697,41,Private,364782,Some-college,10,Separated,Other-service,Black,Female,0,30,US,<=50K
2698,35,Private,364782,Some-college,10,Never-married,Other-service,Black,Female,0,30,US,<=50K
2699,22,Private,198996,<=12th,5,Never-married,Machine-op-inspct,White,Male,0,20,US,<=50K
2700,25,Private,198996,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
2701,36,Private,198996,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,>50K
2702,24,Other,364782,Bachelors,13,Divorced,Exec-managerial,White,Female,0,40,US,<=50K
2703,36,Private,198996,Some-college,10,Never-married,Sales,White,Female,0,40,US,<=50K
2704,44,Private,364782,Some-college,10,Married,Tech-support,White,Male,0,40,US,<=50K
2705,18,Private,364782,<=12th,6,Never-married,Transport-moving,Black,Female,0,40,US,<=50K
2706,42,Private,198996,<=12th,6,Married,Transport-moving,White,Male,0,40,US,<=50K
2707,46,Private,198996,Bachelors,13,Married,Sales,White,Female,0,40,US,>50K
2708,54,Private,198996,Some-college,10,Married,Sales,White,Male,0,20,US,>50K
2709,33,Private,198996,<=12th,6,Married,Transport-moving,White,Male,0,40,US,<=50K
2710,17,Private,364782,HS-grad,9,Never-married,Adm-clerical,Black,Female,0,40,US,<=50K
2711,29,Other,364782,HS-grad,9,Divorced,Adm-clerical,White,Male,0,40,US,<=50K
2712,27,Private,364782,<=12th,6,Divorced,Protective-serv,White,Male,0,40,US,<=50K
2713,51,Private,364782,HS-grad,9,Never-married,Other-service,White,Female,0,45,US,<=50K
2714,54,Private,198996,<=12th,6,Divorced,Craft-repair,Black,Male,0,35,US,>50K
2715,35,Private,198996,Prof-school,15,Married,Prof-specialty,White,Male,0,40,US,>50K
2716,34,Private,198996,HS-grad,9,Divorced,Transport-moving,White,Male,0,40,US,<=50K
2717,35,Private,293690,Prof-school,15,Married,Prof-specialty,White,Male,0,40,US,>50K
2718,47,Private,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,50,US,>50K
2719,41,Private,198996,<=12th,5,Never-married,Other-service,White,Male,0,20,US,<=50K
2720,35,Private,198996,Some-college,10,Married,Transport-moving,White,Male,0,40,US,<=50K
2721,31,Private,364782,Bachelors,13,Widowed,Other-service,White,Female,0,40,US,<=50K
2722,21,Private,198996,Some-college,10,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
2723,49,Private,198996,<=12th,6,Married,Transport-moving,White,Male,0,40,US,<=50K
2724,40,Private,198996,Some-college,10,Married,Craft-repair,White,Male,0,40,US,>50K
2725,23,Private,198996,HS-grad,9,Married,Machine-op-inspct,White,Female,0,40,US,<=50K
2726,41,Private,364782,Bachelors,13,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
2727,18,Private,364782,<=12th,6,Married,Other-service,White,Male,0,20,US,<=50K
2728,34,Government,364782,HS-grad,9,Married,Other-service,White,Female,0,40,US,<=50K
2729,26,Private,198996,Bachelors,13,Never-married,Other-service,Other,Female,0,50,Non-US,<=50K
2730,45,Private,198996,Some-college,10,Married,Craft-repair,Black,Male,0,40,US,<=50K
2731,31,Private,198996,<=12th,3,Separated,Craft-repair,White,Male,0,40,Non-US,<=50K
2732,26,Government,364782,Bachelors,13,Married,Tech-support,Black,Male,0,40,US,<=50K
2733,26,Government,364782,Bachelors,13,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
2734,29,Private,364782,Assoc-voc,11,Married,Tech-support,White,Female,0,40,US,<=50K
2735,26,Private,198996,HS-grad,9,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
2736,42,Other,364782,Some-college,10,Married,Farming-fishing,White,Male,0,20,US,<=50K
2737,22,Private,198996,HS-grad,9,Married,Protective-serv,White,Male,0,40,US,<=50K
2738,39,Private,198996,Bachelors,13,Divorced,Other-service,Asian-Pac-Islander,Female,0,40,Non-US,>50K
2739,51,Private,364782,Bachelors,13,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
2740,28,Other,198996,Some-college,10,Married,Exec-managerial,White,Male,0,60,US,>50K
2741,18,Private,198996,Bachelors,13,Never-married,Handlers-cleaners,White,Male,0,20,US,<=50K
2742,49,Other,364782,Some-college,10,Divorced,Other-service,White,Female,0,40,US,<=50K
2743,27,Private,364782,Some-college,10,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
2744,51,Private,364782,<=12th,7,Divorced,Other-service,White,Male,0,20,US,<=50K
2745,51,Other,293690,Prof-school,15,Divorced,Prof-specialty,White,Female,0,40,US,<=50K
2746,49,Private,364782,HS-grad,9,Never-married,Other-service,White,Male,0,40,US,<=50K
2747,48,Government,364782,Some-college,10,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
2748,38,Other,198996,HS-grad,9,Married,Exec-managerial,Asian-Pac-Islander,Male,0,40,US,>50K
2749,38,Private,198996,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
2750,23,Other,198996,Some-college,10,Married,Sales,Asian-Pac-Islander,Female,0,40,Non-US,<=50K
2751,22,Other,364782,Assoc-voc,11,Never-married,?,White,Male,0,40,US,<=50K
2752,43,Private,198996,<=12th,8,Never-married,Sales,White,Female,0,40,US,<=50K
2753,44,Other,364782,HS-grad,9,Never-married,Sales,White,Male,0,45,US,<=50K
2754,49,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
2755,53,Other,364782,<=12th,7,Widowed,Sales,White,Female,0,35,US,<=50K
2756,18,Private,364782,HS-grad,9,Never-married,Other-service,White,Female,0,30,US,<=50K
2757,49,Private,364782,Some-college,10,Married,Craft-repair,White,Male,0,40,US,>50K
2758,24,Private,198996,Some-college,10,Never-married,Prof-specialty,Black,Male,0,40,US,<=50K
2759,49,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
2760,24,Other,364782,Some-college,10,Never-married,?,White,Female,0,30,US,<=50K
2761,42,Private,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,50,US,>50K
2762,32,Private,364782,Some-college,10,Married,Adm-clerical,White,Male,0,40,US,>50K
2763,23,Private,198996,HS-grad,9,Divorced,Farming-fishing,White,Male,0,45,US,<=50K
2764,27,Other,364782,HS-grad,9,Married,?,White,Male,0,30,US,<=50K
2765,27,Private,364782,Some-college,10,Never-married,Exec-managerial,White,Male,0,40,US,<=50K
2766,18,Private,364782,HS-grad,9,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
2767,34,Private,198996,HS-grad,9,Married,Adm-clerical,Asian-Pac-Islander,Female,0,40,Non-US,<=50K
2768,42,Government,364782,Bachelors,13,Divorced,Prof-specialty,White,Male,0,40,US,>50K
2769,48,Private,198996,Some-college,10,Divorced,Handlers-cleaners,White,Male,0,20,US,<=50K
2770,28,Private,364782,Bachelors,13,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
2771,36,Other,364782,Some-college,10,Married,Adm-clerical,White,Male,0,40,US,<=50K
2772,37,Private,198996,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,>50K
2773,37,Private,198996,Some-college,10,Married,Craft-repair,White,Male,0,40,US,>50K
2774,40,Private,364782,Bachelors,13,Divorced,Prof-specialty,White,Female,0,40,US,<=50K
2775,17,Private,364782,HS-grad,9,Divorced,Exec-managerial,White,Female,0,40,US,<=50K
2776,17,Government,364782,Bachelors,13,Divorced,Tech-support,White,Female,0,40,US,<=50K
2777,41,Private,198996,HS-grad,9,Divorced,Craft-repair,White,Male,0,40,US,<=50K
2778,40,Private,364782,Some-college,10,Never-married,Exec-managerial,White,Male,0,40,US,<=50K
2779,29,Private,364782,Assoc-acdm,12,Never-married,Adm-clerical,White,Female,0,30,US,<=50K
2780,42,Private,198996,Doctorate,16,Married,Prof-specialty,White,Male,0,50,Non-US,>50K
2781,50,Government,364782,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,>50K
2782,33,Other,198996,HS-grad,9,Divorced,Transport-moving,White,Male,0,20,US,<=50K
2783,35,Private,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,50,US,>50K
2784,24,Private,364782,HS-grad,9,Separated,Exec-managerial,White,Female,0,40,US,<=50K
2785,24,Private,198996,<=12th,2,Never-married,Farming-fishing,White,Female,0,25,US,<=50K
2786,22,Private,364782,<=12th,6,Never-married,Other-service,White,Male,0,50,US,<=50K
2787,41,Private,364782,Assoc-voc,11,Married,Sales,White,Male,0,40,US,<=50K
2788,18,Private,198996,<=12th,6,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
2789,25,Private,364782,Assoc-voc,11,Never-married,Handlers-cleaners,White,Female,0,40,US,<=50K
2790,51,Private,364782,HS-grad,9,Married,Tech-support,White,Female,0,40,Non-US,>50K
2791,43,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Female,0,35,US,<=50K
2792,20,Other,198996,Masters,14,Married,Other-service,White,Male,0,50,US,<=50K
2793,27,Other,293690,Masters,14,Never-married,Prof-specialty,White,Female,0,50,US,>50K
2794,44,Other,364782,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,>50K
2795,54,Other,198996,Masters,14,Married,Prof-specialty,White,Male,0,40,US,>50K
2796,40,Private,364782,Some-college,10,Divorced,Adm-clerical,Black,Female,0,40,US,<=50K
2797,33,Private,198996,Some-college,10,Married,Sales,White,Male,0,40,US,>50K
2798,35,Private,198996,HS-grad,9,Married,Craft-repair,Asian-Pac-Islander,Male,0,40,Non-US,>50K
2799,46,Private,293690,Assoc-voc,11,Married,Tech-support,White,Male,0,40,US,>50K
2800,35,Private,198996,Prof-school,15,Married,Prof-specialty,White,Male,0,40,US,>50K
2801,55,Private,364782,HS-grad,9,Never-married,Adm-clerical,Black,Female,0,40,US,<=50K
2802,34,Government,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
2803,50,Private,198996,<=12th,4,Married,Machine-op-inspct,White,Male,0,30,US,<=50K
2804,40,Private,364782,HS-grad,9,Separated,Other-service,White,Female,0,40,US,<=50K
2805,30,Private,364782,Assoc-voc,11,Married,Tech-support,White,Male,0,20,US,<=50K
2806,32,Private,198996,Some-college,10,Married,Transport-moving,White,Male,0,40,US,>50K
2807,46,Private,198996,HS-grad,9,Married,Prof-specialty,Black,Male,0,50,US,>50K
2808,40,Private,198996,Bachelors,13,Married,Craft-repair,White,Male,0,40,US,>50K
2809,33,Other,198996,Bachelors,13,Married,Farming-fishing,White,Male,0,50,US,>50K
2810,42,Private,364782,Prof-school,15,Married,Exec-managerial,White,Male,0,60,US,>50K
2811,22,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
2812,32,Other,198996,HS-grad,9,Married,Protective-serv,White,Male,0,15,US,<=50K
2813,29,Private,364782,Assoc-acdm,12,Divorced,Other-service,Black,Female,0,20,US,<=50K
2814,36,Private,364782,HS-grad,9,Never-married,Craft-repair,White,Male,0,30,US,<=50K
2815,41,Private,364782,<=12th,7,Divorced,Handlers-cleaners,White,Male,0,40,US,<=50K
2816,49,Private,198996,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
2817,39,Private,198996,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
2818,27,Other,364782,Some-college,10,Never-married,?,White,Female,0,40,US,<=50K
2819,36,Private,198996,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
2820,37,Other,198996,Bachelors,10,Married,Exec-managerial,White,Male,0,50,US,>50K
2821,22,Private,198996,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
2822,40,Private,364782,HS-grad,9,Married,Other-service,White,Female,0,40,US,<=50K
2823,32,Private,364782,Some-college,10,Never-married,Machine-op-inspct,White,Female,0,20,US,<=50K
2824,23,Private,364782,Some-college,10,Married,Exec-managerial,White,Female,0,40,US,<=50K
2825,41,Private,198996,Bachelors,13,Married,Sales,White,Male,0,50,Non-US,<=50K
2826,51,Private,198996,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
2827,26,Private,364782,HS-grad,9,Never-married,Sales,White,Female,0,35,US,<=50K
2828,45,Government,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,US,>50K
2829,37,Other,198996,Doctorate,16,Married,Exec-managerial,White,Male,0,50,US,>50K
2830,33,Private,364782,HS-grad,9,Never-married,Other-service,White,Female,0,50,US,<=50K
2831,43,Private,364782,HS-grad,9,Married,Protective-serv,White,Male,0,40,US,>50K
2832,33,Private,198996,Bachelors,13,Never-married,Prof-specialty,White,Female,0,50,US,>50K
2833,45,Private,198996,Doctorate,16,Never-married,Prof-specialty,White,Female,0,60,US,>50K
2834,36,Other,198996,HS-grad,9,Married,Other-service,White,Male,0,40,Non-US,<=50K
2835,37,Other,198996,Bachelors,13,Married,Exec-managerial,Asian-Pac-Islander,Male,0,50,US,>50K
2836,44,Private,198996,<=12th,7,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
2837,47,Government,198996,Bachelors,13,Never-married,Prof-specialty,White,Female,0,40,US,<=50K
2838,37,Other,364782,Bachelors,13,Married,Exec-managerial,Black,Male,0,40,US,<=50K
2839,41,Private,364782,Some-college,10,Never-married,Handlers-cleaners,White,Female,0,20,US,<=50K
2840,36,Private,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
2841,28,Private,198996,HS-grad,9,Married,Transport-moving,White,Male,0,45,US,>50K
2842,21,Private,198996,HS-grad,9,Never-married,Sales,White,Male,0,45,US,<=50K
2843,44,Private,364782,Assoc-voc,11,Never-married,Craft-repair,White,Male,0,40,US,<=50K
2844,18,Private,364782,Some-college,10,Widowed,Adm-clerical,White,Female,0,40,US,<=50K
2845,32,Private,198996,<=12th,8,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
2846,18,Government,364782,Bachelors,13,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
2847,25,Other,198996,Bachelors,13,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
2848,28,Private,293690,Some-college,10,Never-married,Protective-serv,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
2849,49,Private,198996,Some-college,10,Married,Sales,White,Male,0,40,US,<=50K
2850,32,Private,364782,HS-grad,9,Widowed,Adm-clerical,White,Female,0,40,US,<=50K
2851,49,Private,198996,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
2852,43,Government,364782,Some-college,10,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
2853,46,Private,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
2854,37,Other,198996,Assoc-voc,11,Married,Farming-fishing,White,Male,0,30,US,<=50K
2855,21,Private,198996,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
2856,34,Private,364782,<=12th,4,Never-married,Other-service,Asian-Pac-Islander,Female,0,40,US,<=50K
2857,44,Private,364782,Bachelors,13,Never-married,Tech-support,White,Male,0,40,US,<=50K
2858,21,Private,364782,Some-college,10,Never-married,Sales,White,Male,0,40,US,<=50K
2859,27,Private,364782,HS-grad,9,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
2860,33,Private,198996,<=12th,4,Never-married,Other-service,White,Male,0,40,Non-US,<=50K
2861,29,Private,364782,Assoc-voc,11,Divorced,Exec-managerial,White,Female,0,40,US,<=50K
2862,49,Private,198996,HS-grad,9,Divorced,Transport-moving,White,Male,0,40,US,<=50K
2863,33,Other,198996,Bachelors,13,Married,Sales,White,Male,0,35,US,>50K
2864,25,Other,364782,Some-college,10,Never-married,Protective-serv,White,Male,0,40,US,<=50K
2865,34,Private,364782,<=12th,7,Never-married,Other-service,White,Female,0,40,US,<=50K
2866,25,Private,364782,HS-grad,9,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
2867,40,Government,198996,Masters,14,Married,Exec-managerial,White,Male,0,50,US,>50K
2868,18,Private,364782,Some-college,10,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
2869,46,Private,364782,HS-grad,9,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
2870,24,Private,198996,<=12th,3,Never-married,Other-service,White,Male,0,40,Non-US,<=50K
2871,32,Private,198996,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,<=50K
2872,26,Other,364782,Bachelors,13,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
2873,34,Private,198996,<=12th,5,Married,Craft-repair,White,Male,0,40,US,<=50K
2874,18,Private,364782,Some-college,10,Never-married,Craft-repair,White,Male,0,40,US,<=50K
2875,34,Other,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,50,US,<=50K
2876,27,Private,364782,<=12th,6,Separated,Exec-managerial,White,Female,0,40,US,<=50K
2877,26,Government,198996,Bachelors,13,Married,Other-service,Black,Male,0,40,US,>50K
2878,38,Private,364782,<=12th,6,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
2879,36,Private,198996,Some-college,10,Married,Prof-specialty,White,Male,0,50,US,<=50K
2880,29,Government,364782,HS-grad,9,Married,Protective-serv,White,Male,0,40,US,>50K
2881,35,Other,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,60,US,<=50K
2882,55,Private,364782,HS-grad,9,Married,Other-service,White,Female,0,40,US,<=50K
2883,55,Private,198996,<=12th,7,Divorced,Handlers-cleaners,White,Male,0,40,US,<=50K
2884,44,Private,198996,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
2885,48,Private,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,US,>50K
2886,33,Other,198996,Masters,14,Married,Prof-specialty,White,Female,0,40,US,>50K
2887,29,Other,364782,HS-grad,9,Married,Sales,White,Male,0,35,US,<=50K
2888,18,Private,198996,<=12th,6,Never-married,Transport-moving,White,Male,0,40,US,<=50K
2889,49,Private,198996,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,Non-US,<=50K
2890,39,Private,364782,Some-college,10,Married,Tech-support,White,Male,0,40,US,<=50K
2891,35,Private,364782,Bachelors,13,Married,Exec-managerial,Black,Male,0,40,US,<=50K
2892,37,Private,198996,HS-grad,9,Married,Sales,White,Male,0,45,US,<=50K
2893,28,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
2894,39,Private,364782,Some-college,10,Never-married,Other-service,Black,Male,0,35,US,<=50K
2895,47,Other,364782,Some-college,10,Married,Transport-moving,White,Male,0,45,US,<=50K
2896,47,Private,198996,HS-grad,9,Married,Machine-op-inspct,Black,Female,0,40,US,<=50K
2897,32,Private,198996,Some-college,10,Married,Sales,White,Male,0,60,US,>50K
2898,26,Private,364782,HS-grad,9,Never-married,Other-service,White,Female,0,40,US,<=50K
2899,33,Private,364782,<=12th,6,Married,Craft-repair,White,Male,0,40,US,>50K
2900,43,Private,364782,Bachelors,13,Never-married,Other-service,White,Male,0,40,US,<=50K
2901,24,Other,364782,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
2902,37,Private,364782,Some-college,10,Never-married,Tech-support,White,Female,0,40,US,<=50K
