,Age,Workclass,fnlwgt,Education,Education.Num,Marital.Status,Occupation,Race,Sex,Capital.Gain,Hours.per.week,Country,Salary
1309,26,Private,191497,Bachelors,13,Never-married,Adm-clerical,Asian-Pac-Islander,Male,0,40,US,<=50K
1310,36,Private,191497,Masters,14,Never-married,Sales,White,Male,0,50,Non-US,>50K
1311,33,Private,213408,Some-college,10,Married,Craft-repair,White,Male,0,50,US,>50K
1312,17,Private,213408,<=12th,4,Never-married,Transport-moving,White,Male,0,50,US,<=50K
1313,51,Other,213408,<=12th,6,Never-married,Farming-fishing,White,Male,0,50,US,<=50K
1314,22,Other,191497,HS-grad,9,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
1315,43,Private,213408,HS-grad,9,Married,Exec-managerial,White,Male,0,40,US,<=50K
1316,54,Private,213408,HS-grad,9,Married,Farming-fishing,White,Male,0,55,Non-US,<=50K
1317,26,Private,191497,Some-college,10,Divorced,Adm-clerical,White,Female,0,45,US,<=50K
1318,44,Government,191497,Bachelors,13,Widowed,Prof-specialty,White,Female,0,40,US,<=50K
1319,26,Private,191497,HS-grad,9,Divorced,Machine-op-inspct,White,Female,0,20,US,<=50K
1320,66,Other,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,50,US,>50K
1321,18,Private,213408,HS-grad,9,Married,Machine-op-inspct,White,Female,0,40,US,<=50K
1322,36,Private,213408,Masters,14,Married,Sales,White,Male,0,50,US,>50K
1323,84,Other,191497,Some-college,10,Never-married,?,Black,Female,0,40,US,<=50K
1324,38,Other,191497,Bachelors,13,Never-married,Prof-specialty,Asian-Pac-Islander,Female,0,40,US,<=50K
1325,32,Private,213408,HS-grad,9,Widowed,Adm-clerical,White,Female,0,40,US,<=50K
1326,42,Private,213408,Bachelors,13,Married,Craft-repair,White,Male,0,50,US,>50K
1327,63,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,50,US,>50K
1328,51,Other,213408,Doctorate,16,Married,Craft-repair,White,Male,0,89,Non-US,<=50K
1329,30,Government,191497,Prof-school,10,Divorced,Prof-specialty,White,Female,0,45,US,<=50K
1330,63,Private,213408,<=12th,8,Never-married,Transport-moving,Amer-Indian-Eskimo,Male,0,40,US,<=50K
1331,44,Government,213408,HS-grad,9,Married,Craft-repair,Black,Male,0,40,US,>50K
1332,41,Private,213408,Bachelors,13,Married,Farming-fishing,White,Male,0,40,US,<=50K
1333,20,Private,191497,HS-grad,9,Never-married,Exec-managerial,White,Male,0,40,US,<=50K
1334,27,Other,274363,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
1335,53,Government,191497,Bachelors,13,Never-married,Other-service,Black,Female,0,40,US,<=50K
1336,32,Private,191497,Some-college,10,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
1337,37,Private,191497,HS-grad,9,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
1338,25,Private,191497,HS-grad,9,Never-married,Transport-moving,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
1339,20,Private,213408,HS-grad,9,Married,Craft-repair,White,Female,0,40,US,>50K
1340,26,Private,191497,Masters,14,Never-married,Sales,White,Female,0,45,US,<=50K
1341,33,Private,213408,HS-grad,9,Married,Prof-specialty,White,Male,0,40,US,<=50K
1342,20,Private,191497,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
1343,48,Private,191497,Bachelors,13,Divorced,Prof-specialty,White,Female,0,40,US,<=50K
1344,45,Private,213408,Some-college,10,Married,Craft-repair,White,Male,0,50,US,>50K
1345,29,Other,213408,<=12th,5,Never-married,?,White,Male,0,40,US,<=50K
1346,26,Private,213408,<=12th,8,Never-married,Transport-moving,White,Male,0,40,US,<=50K
1347,37,Private,213408,HS-grad,9,Married,Tech-support,White,Male,0,40,US,<=50K
1348,31,Private,191497,Some-college,10,Divorced,Sales,White,Female,0,45,US,<=50K
1349,35,Private,213408,<=12th,6,Never-married,Other-service,White,Male,0,50,US,<=50K
1350,37,Private,191497,HS-grad,9,Married,Adm-clerical,White,Female,0,40,Non-US,<=50K
1351,51,Private,274363,HS-grad,9,Never-married,Transport-moving,Black,Male,0,40,Non-US,<=50K
1352,50,Government,213408,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,<=50K
1353,26,Government,274363,Bachelors,13,Divorced,Other-service,White,Female,0,45,US,<=50K
1354,26,Other,213408,Some-college,10,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
1355,30,Private,191497,HS-grad,9,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
1356,33,Other,213408,Bachelors,13,Married,Transport-moving,White,Male,0,40,US,<=50K
1357,41,Other,274363,<=12th,4,Married,Farming-fishing,White,Male,0,50,Non-US,<=50K
1358,37,Private,191497,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
1359,17,Government,191497,Some-college,10,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
1360,33,Private,213408,Prof-school,15,Married,Sales,White,Male,0,50,US,>50K
1361,47,Private,213408,HS-grad,9,Married,Sales,White,Male,0,50,US,>50K
1362,30,Private,191497,Some-college,10,Separated,Sales,White,Female,0,40,US,<=50K
1363,32,Private,213408,HS-grad,9,Married,Sales,White,Male,0,50,US,<=50K
1364,32,Private,191497,Some-college,10,Divorced,Machine-op-inspct,White,Male,0,45,US,<=50K
1365,41,Private,191497,HS-grad,9,Divorced,Machine-op-inspct,White,Female,0,40,US,<=50K
1366,29,Private,213408,<=12th,4,Divorced,Transport-moving,White,Male,0,40,Non-US,<=50K
1367,19,Other,213408,<=12th,6,Married,?,White,Male,0,89,US,<=50K
1368,27,Other,213408,HS-grad,9,Married,Exec-managerial,White,Male,0,40,US,<=50K
1369,50,Private,191497,Bachelors,13,Never-married,Other-service,Black,Male,0,40,US,<=50K
1370,22,Private,191497,Some-college,10,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
1371,53,Private,213408,Bachelors,13,Married,Adm-clerical,Asian-Pac-Islander,Female,0,40,US,<=50K
1372,23,Private,213408,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,<=50K
1373,35,Private,213408,Some-college,10,Married,Transport-moving,White,Male,0,50,Non-US,>50K
1374,25,Private,191497,Assoc-voc,11,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
1375,48,Private,213408,HS-grad,9,Divorced,Other-service,White,Female,0,45,US,<=50K
1376,36,Private,274363,<=12th,3,Never-married,Transport-moving,Black,Male,0,40,Non-US,<=50K
1377,26,Private,191497,Bachelors,13,Never-married,Other-service,White,Female,0,40,US,<=50K
1378,26,Private,274363,Masters,16,Never-married,Sales,Black,Female,0,30,US,<=50K
1379,50,Other,213408,Some-college,10,Never-married,?,White,Male,0,59,US,<=50K
1380,37,Private,191497,Assoc-voc,11,Married,Sales,White,Male,0,40,US,<=50K
1381,61,Government,274363,Bachelors,13,Married,Craft-repair,White,Male,0,40,US,>50K
1382,31,Other,213408,Some-college,10,Married,Craft-repair,White,Male,0,50,US,<=50K
1383,18,Private,191497,HS-grad,7,Separated,Sales,White,Female,0,20,US,<=50K
1384,48,Private,191497,Bachelors,13,Married,Adm-clerical,White,Male,0,40,US,<=50K
1385,20,Private,191497,Some-college,10,Never-married,Sales,White,Male,0,20,US,<=50K
1386,33,Other,213408,Some-college,10,Married,Exec-managerial,White,Male,0,50,US,>50K
1387,17,Private,213408,HS-grad,9,Never-married,Other-service,White,Male,0,40,US,<=50K
1388,20,Other,213408,<=12th,8,Never-married,Transport-moving,White,Male,0,40,US,<=50K
1389,17,Private,213408,<=12th,6,Never-married,Other-service,White,Male,0,40,US,<=50K
1390,20,Private,213408,Some-college,10,Married,Adm-clerical,White,Male,0,45,Non-US,<=50K
1391,42,Private,213408,Bachelors,13,Married,Adm-clerical,White,Male,0,40,US,<=50K
1392,33,Other,213408,HS-grad,9,Married,Farming-fishing,White,Male,0,32,US,<=50K
1393,26,Private,213408,Bachelors,13,Married,Prof-specialty,White,Male,0,60,US,<=50K
1394,33,Private,213408,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
1395,19,Private,213408,Some-college,10,Never-married,Other-service,White,Male,0,50,US,<=50K
1396,45,Other,213408,HS-grad,9,Married,Farming-fishing,White,Male,0,50,US,>50K
1397,43,Private,213408,<=12th,7,Never-married,Other-service,Amer-Indian-Eskimo,Male,0,40,US,<=50K
1398,41,Private,213408,<=12th,8,Never-married,Armed-Forces,White,Male,0,42,Non-US,<=50K
1399,60,Other,213408,Some-college,10,Married,Exec-managerial,White,Female,0,40,US,>50K
1400,37,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
1401,47,Private,213408,Prof-school,15,Married,Prof-specialty,White,Male,0,52,US,>50K
1402,44,Private,274363,Prof-school,1,Married,Craft-repair,Asian-Pac-Islander,Male,0,82,Non-US,>50K
1403,48,Government,213408,Bachelors,13,Never-married,Exec-managerial,White,Male,0,40,US,<=50K
1404,24,Private,191497,Some-college,10,Never-married,Adm-clerical,Black,Female,0,40,US,<=50K
1405,26,Other,191497,Some-college,10,Never-married,Farming-fishing,White,Female,0,40,US,<=50K
1406,22,Other,191497,Some-college,10,Never-married,Exec-managerial,White,Female,0,50,US,>50K
1407,43,Private,213408,<=12th,6,Married,Craft-repair,White,Male,0,40,US,>50K
1408,30,Other,213408,Some-college,10,Never-married,Craft-repair,White,Male,0,40,Non-US,<=50K
1409,20,Private,213408,<=12th,3,Never-married,Transport-moving,White,Male,0,40,Non-US,<=50K
1410,33,Private,213408,HS-grad,9,Married,Farming-fishing,White,Male,0,40,US,<=50K
1411,51,Private,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,>50K
1412,26,Private,213408,Bachelors,13,Never-married,Prof-specialty,White,Male,0,30,US,<=50K
1413,46,Private,191497,Assoc-voc,11,Married,Sales,White,Male,0,30,US,>50K
1414,18,Private,213408,<=12th,6,Never-married,Other-service,White,Male,0,40,US,<=50K
1415,41,Private,213408,HS-grad,9,Divorced,Sales,White,Female,0,40,US,>50K
1416,25,Private,213408,Bachelors,13,Married,Adm-clerical,White,Female,7688,36,US,>50K
1417,26,Government,191497,HS-grad,9,Divorced,Adm-clerical,White,Female,0,30,US,<=50K
1418,32,Private,191497,Some-college,10,Divorced,Exec-managerial,White,Female,0,45,US,<=50K
1419,45,Other,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,<=50K
1420,51,Private,213408,Bachelors,13,Married,Exec-managerial,Asian-Pac-Islander,Male,0,40,US,>50K
1421,42,Private,213408,Some-college,10,Married,Sales,White,Male,0,50,US,<=50K
1422,18,Private,213408,HS-grad,9,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
1423,61,Other,191497,HS-grad,9,Divorced,Farming-fishing,White,Female,0,40,US,<=50K
1424,33,Private,213408,HS-grad,9,Married,Sales,White,Male,0,50,US,<=50K
1425,24,Private,191497,Bachelors,9,Never-married,Other-service,Asian-Pac-Islander,Female,0,40,Non-US,<=50K
1426,19,Private,191497,HS-grad,9,Separated,Sales,Black,Female,0,40,US,<=50K
1427,32,Private,213408,Some-college,10,Married,Sales,White,Male,0,50,US,>50K
1428,26,Private,191497,Bachelors,13,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
1429,22,Private,191497,Some-college,10,Divorced,Other-service,Black,Female,0,38,US,<=50K
1430,45,Other,213408,HS-grad,9,Married,Sales,White,Male,0,50,US,<=50K
1431,37,Other,191497,HS-grad,9,Never-married,?,Black,Male,0,30,US,<=50K
1432,51,Private,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,>50K
1433,57,Other,213408,HS-grad,9,Widowed,?,White,Female,0,6,US,<=50K
1434,27,Other,213408,Some-college,10,Married,?,White,Male,0,40,US,<=50K
1435,43,Other,191497,Some-college,10,Divorced,Other-service,Asian-Pac-Islander,Female,0,40,Non-US,<=50K
1436,50,Other,213408,Bachelors,13,Never-married,Sales,White,Female,0,50,US,>50K
1437,27,Private,213408,Assoc-voc,11,Divorced,Adm-clerical,White,Male,0,40,US,<=50K
1438,41,Other,213408,<=12th,4,Divorced,Protective-serv,White,Male,0,40,US,<=50K
1439,51,Other,213408,HS-grad,9,Married,Exec-managerial,White,Male,0,40,US,<=50K
1440,20,Other,191497,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,<=50K
1441,32,Private,213408,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,<=50K
1442,21,Private,191497,HS-grad,9,Divorced,Other-service,White,Female,0,40,US,<=50K
1443,22,Government,105438,Some-college,10,Never-married,Armed-Forces,Black,Female,0,40,Non-US,<=50K
1444,44,Private,213408,Bachelors,13,Married,Adm-clerical,White,Male,0,60,US,>50K
1445,64,Other,213408,Some-college,10,Married,Sales,White,Male,0,50,US,>50K
1446,44,Private,191497,Assoc-voc,11,Married,Sales,White,Male,0,50,US,<=50K
1447,44,Private,191497,Assoc-voc,11,Never-married,Other-service,White,Male,0,40,US,<=50K
1448,58,Private,213408,Assoc-voc,11,Married,Tech-support,White,Male,0,40,US,<=50K
1449,50,Other,191497,HS-grad,9,Never-married,Transport-moving,White,Male,0,40,US,<=50K
1450,19,Private,191497,Some-college,10,Never-married,Sales,White,Female,0,40,US,<=50K
1451,32,Private,191497,HS-grad,9,Divorced,Other-service,Black,Female,0,40,US,<=50K
1452,37,Other,213408,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,>50K
1453,17,Private,213408,<=12th,6,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
1454,44,Private,213408,HS-grad,9,Married,Prof-specialty,White,Male,0,40,US,<=50K
1455,50,Private,213408,Bachelors,13,Married,Sales,White,Male,0,50,US,>50K
1456,25,Private,191497,HS-grad,9,Married,Tech-support,White,Male,0,40,US,<=50K
1457,17,Private,213408,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,>50K
1458,40,Government,191497,Some-college,10,Divorced,Prof-specialty,White,Female,0,60,US,<=50K
1459,30,Private,213408,Some-college,10,Divorced,Other-service,White,Female,0,45,US,<=50K
1460,24,Government,191497,Doctorate,16,Never-married,Adm-clerical,Black,Male,0,40,Non-US,<=50K
1461,54,Other,213408,HS-grad,9,Widowed,Machine-op-inspct,White,Male,0,40,US,>50K
1462,23,Government,191497,HS-grad,9,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
1463,44,Government,213408,Masters,14,Married,Prof-specialty,White,Male,0,91,US,>50K
1464,37,Other,213408,HS-grad,9,Married,Prof-specialty,White,Male,0,40,US,<=50K
1465,45,Other,191497,Masters,10,Widowed,Sales,White,Female,0,26,US,<=50K
1466,29,Other,274363,<=12th,5,Never-married,Transport-moving,White,Male,0,35,Non-US,<=50K
1467,36,Private,274363,<=12th,8,Never-married,Transport-moving,Black,Male,0,40,US,<=50K
1468,18,Private,213408,HS-grad,7,Married,Other-service,White,Male,0,40,US,<=50K
1469,17,Government,274363,<=12th,2,Widowed,Protective-serv,Black,Male,3887,24,US,<=50K
1470,22,Private,191497,Some-college,10,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
1471,21,Private,191497,Some-college,10,Divorced,Exec-managerial,White,Female,0,60,US,<=50K
1472,43,Private,213408,Bachelors,13,Never-married,Other-service,White,Female,0,40,US,<=50K
1473,41,Private,191497,Some-college,10,Never-married,Farming-fishing,White,Male,0,40,US,<=50K
1474,36,Other,213408,Bachelors,13,Married,Craft-repair,White,Male,0,50,US,>50K
1475,51,Government,213408,<=12th,6,Never-married,Craft-repair,Black,Male,0,40,US,<=50K
1476,27,Other,213408,Some-college,10,Never-married,Craft-repair,White,Female,0,77,US,<=50K
1477,49,Private,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,<=50K
1478,38,Private,213408,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,<=50K
1479,20,Private,213408,Some-college,10,Married,Sales,White,Male,0,50,US,<=50K
1480,20,Private,213408,<=12th,5,Married,Farming-fishing,White,Male,0,12,US,<=50K
1481,19,Other,213408,<=12th,6,Never-married,?,White,Male,0,30,US,<=50K
1482,43,Private,213408,Some-college,10,Married,Craft-repair,White,Female,0,40,US,>50K
1483,48,Private,213408,HS-grad,9,Married,Farming-fishing,White,Male,0,40,US,<=50K
1484,20,Private,191497,Some-college,10,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
1485,36,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
1486,44,Private,213408,Bachelors,13,Married,Craft-repair,White,Male,0,52,US,>50K
1487,23,Private,213408,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
1488,18,Private,191497,Assoc-voc,11,Married,Sales,White,Male,0,50,US,>50K
1489,41,Private,191497,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
1490,23,Private,191497,Some-college,10,Never-married,Exec-managerial,Black,Male,0,55,US,<=50K
1491,44,Private,191497,Some-college,10,Divorced,Other-service,Black,Female,0,24,US,<=50K
1492,26,Private,191497,Some-college,10,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
1493,36,Private,191497,Assoc-voc,11,Never-married,Adm-clerical,Black,Male,0,40,US,<=50K
1494,32,Private,213408,HS-grad,9,Married,Exec-managerial,White,Male,0,40,US,<=50K
1495,25,Private,213408,HS-grad,9,Married,Adm-clerical,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
1496,26,Private,191497,Bachelors,9,Divorced,Other-service,White,Female,0,45,US,<=50K
1497,20,Private,191497,<=12th,5,Divorced,Sales,White,Male,0,45,US,<=50K
1498,17,Private,213408,HS-grad,9,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
1499,50,Government,213408,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,<=50K
1500,33,Private,213408,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,<=50K
1501,17,Other,213408,<=12th,6,Married,Farming-fishing,White,Male,0,30,US,>50K
1502,17,Private,213408,HS-grad,9,Never-married,Other-service,White,Female,0,40,US,<=50K
1503,17,Private,213408,HS-grad,9,Never-married,Other-service,Black,Female,0,40,US,<=50K
1504,21,Private,213408,Some-college,10,Never-married,Other-service,White,Male,0,40,US,<=50K
1505,20,Private,274363,<=12th,3,Never-married,Craft-repair,Amer-Indian-Eskimo,Male,0,40,Non-US,<=50K
1506,44,Government,191497,Doctorate,16,Divorced,Sales,Amer-Indian-Eskimo,Male,0,35,US,<=50K
1507,43,Government,213408,Some-college,10,Married,Craft-repair,White,Male,0,40,US,>50K
1508,26,Other,191497,Some-college,10,Never-married,?,White,Male,0,50,US,<=50K
1509,27,Private,213408,Some-college,10,Never-married,Sales,White,Female,0,40,US,<=50K
1510,33,Government,191497,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
1511,25,Private,213408,Bachelors,13,Married,Sales,White,Male,0,40,US,<=50K
1512,21,Government,191497,HS-grad,9,Never-married,Transport-moving,White,Female,0,40,US,<=50K
1513,18,Private,191497,Some-college,10,Never-married,Other-service,White,Female,0,40,US,<=50K
1514,49,Government,274363,<=12th,8,Divorced,Farming-fishing,White,Female,0,40,US,<=50K
1515,42,Private,213408,HS-grad,9,Married,Prof-specialty,White,Male,0,40,US,<=50K
1516,47,Private,191497,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,>50K
1517,19,Private,213408,<=12th,5,Never-married,Other-service,Black,Male,0,40,US,<=50K
1518,44,Private,191497,Assoc-acdm,7,Separated,Machine-op-inspct,White,Female,0,45,US,<=50K
1519,58,Other,213408,Some-college,10,Married,Farming-fishing,White,Male,0,40,US,<=50K
1520,61,Other,213408,Bachelors,13,Married,Tech-support,White,Male,0,82,US,>50K
1521,18,Private,191497,Masters,10,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
1522,55,Other,213408,Bachelors,6,Never-married,Other-service,White,Male,0,30,US,<=50K
1523,36,Private,213408,<=12th,8,Married,Tech-support,Other,Male,0,40,Non-US,<=50K
1524,48,Private,191497,HS-grad,9,Widowed,Adm-clerical,White,Female,0,40,US,<=50K
1525,51,Government,213408,Doctorate,16,Married,Craft-repair,White,Male,0,40,US,>50K
1526,20,Other,191497,HS-grad,9,Never-married,Farming-fishing,Asian-Pac-Islander,Female,0,40,US,<=50K
1527,30,Private,213408,Some-college,10,Never-married,Exec-managerial,White,Male,0,40,US,<=50K
1528,27,Private,213408,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,<=50K
1529,50,Other,213408,Bachelors,13,Married,Sales,White,Male,0,50,US,>50K
1530,40,Other,213408,HS-grad,9,Married,Craft-repair,White,Male,0,59,US,>50K
1531,29,Other,213408,Some-college,10,Married,?,White,Male,0,40,US,<=50K
1532,18,Private,213408,Bachelors,13,Never-married,Adm-clerical,White,Male,0,40,US,>50K
1533,44,Private,213408,Assoc-voc,11,Married,Sales,White,Male,0,40,US,>50K
1534,44,Government,191497,Some-college,10,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
1535,39,Other,213408,Some-college,10,Married,Craft-repair,White,Male,0,50,US,>50K
1536,25,Private,191497,Assoc-voc,3,Married,Sales,White,Male,0,50,US,>50K
